scenario,date_local,std_quartile,capacity_mwh,power_mw,profit_eur_per_day,energy_charged_mwh,energy_discharged_mwh,max_soc_mwh
Q1_2024-03-07,2024-03-07,1,1.0,1.0,48.370000000000005,3.0,3.0,1.0
Q1_2024-03-07,2024-03-07,1,2.0,1.0,88.74000000000001,5.0,5.0,2.0
Q1_2024-03-07,2024-03-07,1,4.0,1.0,132.1,9.0,9.0,4.0
Q2_2024-07-31,2024-07-31,2,1.0,1.0,70.22999999999996,3.0,3.0,1.0
Q2_2024-07-31,2024-07-31,2,2.0,1.0,126.03000000000009,5.0,5.0,2.0
Q2_2024-07-31,2024-07-31,2,4.0,1.0,202.61,8.0,8.0,4.0
Q3_2024-04-28,2024-04-28,3,1.0,1.0,80.93,4.0,4.0,1.0
Q3_2024-04-28,2024-04-28,3,2.0,1.0,153.89,6.0,6.0,2.0
Q3_2024-04-28,2024-04-28,3,4.0,1.0,273.41999999999996,7.0,7.0,4.0
Q4_2024-10-13,2024-10-13,4,1.0,1.0,138.71,5.0,5.0,1.0
Q4_2024-10-13,2024-10-13,4,2.0,1.0,256.99,6.0,6.0,2.0
Q4_2024-10-13,2024-10-13,4,4.0,1.0,448.76,7.0,7.0,4.0
